time,Ampl
0.014712,-0.816094
0.0147121,-0.816094
0.0147122,-0.815969
0.0147123,-0.815844
0.0147124,-0.815844
0.0147125,-0.815844
0.0147126,-0.815719
0.0147127,-0.815594
0.0147128,-0.815469
0.0147129,-0.815344
0.014713,-0.815219
0.0147131,-0.815094
0.0147132,-0.814844
0.0147133,-0.814719
0.0147134,-0.814469
0.0147135,-0.814219
0.0147136,-0.813969
0.0147137,-0.813719
0.0147138,-0.813469
0.0147139,-0.813094
0.014714,-0.812844
0.0147141,-0.812469
0.0147142,-0.811969
0.0147143,-0.811594
0.0147144,-0.811094
0.0147145,-0.810594
0.0147146,-0.810219
0.0147147,-0.809719
0.0147148,-0.809344
0.0147149,-0.809094
0.014715,-0.808719
0.0147151,-0.808594
0.0147152,-0.808469
0.0147153,-0.808469
0.0147154,-0.808469
0.0147155,-0.808594
0.0147156,-0.808844
0.0147157,-0.809219
0.0147158,-0.809594
0.0147159,-0.810094
0.014716,-0.810594
0.0147161,-0.811094
0.0147162,-0.811719
0.0147163,-0.812219
0.0147164,-0.812844
0.0147165,-0.813344
0.0147166,-0.813719
0.0147167,-0.814094
0.0147168,-0.814219
0.0147169,-0.814344
0.014717,-0.814344
0.0147171,-0.814344
0.0147172,-0.814094
0.0147173,-0.813844
0.0147174,-0.813469
0.0147175,-0.812969
0.0147176,-0.812469
0.0147177,-0.811969
0.0147178,-0.811344
0.0147179,-0.810844
0.014718,-0.810344
0.0147181,-0.809844
0.0147182,-0.809469
0.0147183,-0.809219
0.0147184,-0.809094
0.0147185,-0.808969
0.0147186,-0.809094
0.0147187,-0.809219
0.0147188,-0.809469
0.0147189,-0.809844
0.014719,-0.810344
0.0147191,-0.810969
0.0147192,-0.811719
0.0147193,-0.812469
0.0147194,-0.813344
0.0147195,-0.814219
0.0147196,-0.815094
0.0147197,-0.815969
0.0147198,-0.816844
0.0147199,-0.817719
0.01472,-0.818594
0.0147201,-0.819344
0.0147202,-0.820219
0.0147203,-0.820968
0.0147204,-0.821718
0.0147205,-0.822343
0.0147206,-0.822968
0.0147207,-0.823593
0.0147208,-0.824218
0.0147209,-0.824843
0.014721,-0.825343
0.0147211,-0.825843
0.0147212,-0.826343
0.0147213,-0.826718
0.0147214,-0.827218
0.0147215,-0.827593
0.0147216,-0.828093
0.0147217,-0.828468
0.0147218,-0.828843
0.0147219,-0.829218
0.014722,-0.829468
0.0147221,-0.829718
0.0147222,-0.829968
0.0147223,-0.830093
0.0147224,-0.830093
0.0147225,-0.830218
0.0147226,-0.830093
0.0147227,-0.829968
0.0147228,-0.829843
0.0147229,-0.829593
0.014723,-0.829343
0.0147231,-0.828968
0.0147232,-0.828468
0.0147233,-0.827968
0.0147234,-0.827343
0.0147235,-0.826593
0.0147236,-0.825843
0.0147237,-0.825093
0.0147238,-0.824343
0.0147239,-0.823468
0.014724,-0.822593
0.0147241,-0.821718
0.0147242,-0.820843
0.0147243,-0.819969
0.0147244,-0.819094
0.0147245,-0.818219
0.0147246,-0.817469
0.0147247,-0.816719
0.0147248,-0.816094
0.0147249,-0.815469
0.014725,-0.814969
0.0147251,-0.814594
0.0147252,-0.814344
0.0147253,-0.814094
0.0147254,-0.814094
0.0147255,-0.814094
0.0147256,-0.814219
0.0147257,-0.814469
0.0147258,-0.814844
0.0147259,-0.815344
0.014726,-0.815844
0.0147261,-0.816469
0.0147262,-0.817094
0.0147263,-0.817719
0.0147264,-0.818344
0.0147265,-0.819094
0.0147266,-0.819719
0.0147267,-0.820343
0.0147268,-0.820843
0.0147269,-0.821218
0.014727,-0.821468
0.0147271,-0.821718
0.0147272,-0.821718
0.0147273,-0.821718
0.0147274,-0.821468
0.0147275,-0.821218
0.0147276,-0.820718
0.0147277,-0.820219
0.0147278,-0.819469
0.0147279,-0.818719
0.014728,-0.817844
0.0147281,-0.816969
0.0147282,-0.815969
0.0147283,-0.815094
0.0147284,-0.814219
0.0147285,-0.813344
0.0147286,-0.812594
0.0147287,-0.811844
0.0147288,-0.811219
0.0147289,-0.810719
0.014729,-0.810344
0.0147291,-0.810094
0.0147292,-0.809844
0.0147293,-0.809844
0.0147294,-0.809969
0.0147295,-0.810094
0.0147296,-0.810469
0.0147297,-0.810844
0.0147298,-0.811469
0.0147299,-0.811969
0.01473,-0.812594
0.0147301,-0.813219
0.0147302,-0.813969
0.0147303,-0.814594
0.0147304,-0.815219
0.0147305,-0.815844
0.0147306,-0.816594
0.0147307,-0.817219
0.0147308,-0.817844
0.0147309,-0.818469
0.014731,-0.819094
0.0147311,-0.819719
0.0147312,-0.820468
0.0147313,-0.821093
0.0147314,-0.821593
0.0147315,-0.822218
0.0147316,-0.822718
0.0147317,-0.823218
0.0147318,-0.823718
0.0147319,-0.824218
0.014732,-0.824593
0.0147321,-0.825093
0.0147322,-0.825593
0.0147323,-0.825968
0.0147324,-0.826468
0.0147325,-0.826718
0.0147326,-0.826968
0.0147327,-0.827093
0.0147328,-0.827218
0.0147329,-0.827218
0.014733,-0.827093
0.0147331,-0.826968
0.0147332,-0.826843
0.0147333,-0.826593
0.0147334,-0.826343
0.0147335,-0.826093
0.0147336,-0.825843
0.0147337,-0.825468
0.0147338,-0.824968
0.0147339,-0.824593
0.014734,-0.823968
0.0147341,-0.823468
0.0147342,-0.822968
0.0147343,-0.822343
0.0147344,-0.821718
0.0147345,-0.821218
0.0147346,-0.820718
0.0147347,-0.820219
0.0147348,-0.819719
0.0147349,-0.819344
0.014735,-0.818844
0.0147351,-0.818469
0.0147352,-0.818094
0.0147353,-0.817719
0.0147354,-0.817344
0.0147355,-0.817094
0.0147356,-0.816844
0.0147357,-0.816719
0.0147358,-0.816719
0.0147359,-0.816719
0.014736,-0.816719
0.0147361,-0.816844
0.0147362,-0.817094
0.0147363,-0.817344
0.0147364,-0.817594
0.0147365,-0.817844
0.0147366,-0.818094
0.0147367,-0.818344
0.0147368,-0.818594
0.0147369,-0.818844
0.014737,-0.819094
0.0147371,-0.819219
0.0147372,-0.819344
0.0147373,-0.819469
0.0147374,-0.819469
0.0147375,-0.819469
0.0147376,-0.819469
0.0147377,-0.819344
0.0147378,-0.819094
0.0147379,-0.818969
0.014738,-0.818719
0.0147381,-0.818469
0.0147382,-0.818219
0.0147383,-0.817969
0.0147384,-0.817844
0.0147385,-0.817719
0.0147386,-0.817594
0.0147387,-0.817469
0.0147388,-0.817469
0.0147389,-0.817594
0.014739,-0.817719
0.0147391,-0.817844
0.0147392,-0.818094
0.0147393,-0.818344
0.0147394,-0.818719
0.0147395,-0.818969
0.0147396,-0.819344
0.0147397,-0.819719
0.0147398,-0.819969
0.0147399,-0.820219
0.01474,-0.820468
0.0147401,-0.820593
0.0147402,-0.820718
0.0147403,-0.820718
0.0147404,-0.820593
0.0147405,-0.820343
0.0147406,-0.820094
0.0147407,-0.819719
0.0147408,-0.819344
0.0147409,-0.818719
0.014741,-0.818094
0.0147411,-0.817469
0.0147412,-0.816719
0.0147413,-0.815969
0.0147414,-0.815344
0.0147415,-0.814594
0.0147416,-0.813844
0.0147417,-0.813219
0.0147418,-0.812594
0.0147419,-0.812094
0.014742,-0.811719
0.0147421,-0.811469
0.0147422,-0.811219
0.0147423,-0.811094
0.0147424,-0.811094
0.0147425,-0.811219
0.0147426,-0.811469
0.0147427,-0.811719
0.0147428,-0.812219
0.0147429,-0.812719
0.014743,-0.813344
0.0147431,-0.813969
0.0147432,-0.814719
0.0147433,-0.815469
0.0147434,-0.816219
0.0147435,-0.816969
0.0147436,-0.817719
0.0147437,-0.818469
0.0147438,-0.819094
0.0147439,-0.819719
0.014744,-0.820343
0.0147441,-0.820843
0.0147442,-0.821218
0.0147443,-0.821468
0.0147444,-0.821718
0.0147445,-0.821718
0.0147446,-0.821718
0.0147447,-0.821593
0.0147448,-0.821343
0.0147449,-0.820968
0.014745,-0.820593
0.0147451,-0.819969
0.0147452,-0.819469
0.0147453,-0.818719
0.0147454,-0.818094
0.0147455,-0.817344
0.0147456,-0.816594
0.0147457,-0.815844
0.0147458,-0.815094
0.0147459,-0.814344
0.014746,-0.813719
0.0147461,-0.813094
0.0147462,-0.812594
0.0147463,-0.812094
0.0147464,-0.811719
0.0147465,-0.811344
0.0147466,-0.811094
0.0147467,-0.810969
0.0147468,-0.810969
0.0147469,-0.810969
0.014747,-0.811219
0.0147471,-0.811469
0.0147472,-0.811719
0.0147473,-0.812094
0.0147474,-0.812344
0.0147475,-0.812844
0.0147476,-0.813219
0.0147477,-0.813594
0.0147478,-0.813969
0.0147479,-0.814344
0.014748,-0.814719
0.0147481,-0.814969
0.0147482,-0.815219
0.0147483,-0.815469
0.0147484,-0.815719
0.0147485,-0.815844
0.0147486,-0.815969
0.0147487,-0.816094
0.0147488,-0.816219
0.0147489,-0.816344
0.014749,-0.816344
0.0147491,-0.816469
0.0147492,-0.816469
0.0147493,-0.816594
0.0147494,-0.816844
0.0147495,-0.816969
0.0147496,-0.817219
0.0147497,-0.817594
0.0147498,-0.817969
0.0147499,-0.818344
0.01475,-0.818844
0.0147501,-0.819344
0.0147502,-0.819844
0.0147503,-0.820343
0.0147504,-0.820843
0.0147505,-0.821343
0.0147506,-0.821843
0.0147507,-0.822218
0.0147508,-0.822718
0.0147509,-0.823093
0.014751,-0.823343
0.0147511,-0.823593
0.0147512,-0.823718
0.0147513,-0.823843
0.0147514,-0.823843
0.0147515,-0.823718
0.0147516,-0.823593
0.0147517,-0.823468
0.0147518,-0.823218
0.0147519,-0.822843
0.014752,-0.822468
0.0147521,-0.822093
0.0147522,-0.821718
0.0147523,-0.821343
0.0147524,-0.820843
0.0147525,-0.820343
0.0147526,-0.819844
0.0147527,-0.819469
0.0147528,-0.818969
0.0147529,-0.818469
0.014753,-0.818094
0.0147531,-0.817594
0.0147532,-0.817219
0.0147533,-0.816844
0.0147534,-0.816469
0.0147535,-0.816094
0.0147536,-0.815719
0.0147537,-0.815344
0.0147538,-0.814969
0.0147539,-0.814594
0.014754,-0.814219
0.0147541,-0.813844
0.0147542,-0.813469
0.0147543,-0.813219
0.0147544,-0.812969
0.0147545,-0.812719
0.0147546,-0.812469
0.0147547,-0.812219
0.0147548,-0.812094
0.0147549,-0.811844
0.014755,-0.811719
0.0147551,-0.811594
0.0147552,-0.811594
0.0147553,-0.811594
0.0147554,-0.811594
0.0147555,-0.811719
0.0147556,-0.811844
0.0147557,-0.811969
0.0147558,-0.812094
0.0147559,-0.812344
0.014756,-0.812469
0.0147561,-0.812719
0.0147562,-0.812844
0.0147563,-0.812969
0.0147564,-0.813219
0.0147565,-0.813219
0.0147566,-0.813344
0.0147567,-0.813469
0.0147568,-0.813594
0.0147569,-0.813719
0.014757,-0.813844
0.0147571,-0.813969
0.0147572,-0.813969
0.0147573,-0.814094
0.0147574,-0.814219
0.0147575,-0.814344
0.0147576,-0.814344
0.0147577,-0.814469
0.0147578,-0.814719
0.0147579,-0.814844
0.014758,-0.815094
0.0147581,-0.815344
0.0147582,-0.815594
0.0147583,-0.815844
0.0147584,-0.816094
0.0147585,-0.816469
0.0147586,-0.816719
0.0147587,-0.816969
0.0147588,-0.817219
0.0147589,-0.817469
0.014759,-0.817594
0.0147591,-0.817719
0.0147592,-0.817719
0.0147593,-0.817719
0.0147594,-0.817594
0.0147595,-0.817469
0.0147596,-0.817219
0.0147597,-0.817094
0.0147598,-0.816844
0.0147599,-0.816469
0.01476,-0.816094
0.0147601,-0.815719
0.0147602,-0.815469
0.0147603,-0.815094
0.0147604,-0.814844
0.0147605,-0.814719
0.0147606,-0.814594
0.0147607,-0.814469
0.0147608,-0.814594
0.0147609,-0.814844
0.014761,-0.815094
0.0147611,-0.815594
0.0147612,-0.816219
0.0147613,-0.816844
0.0147614,-0.817719
0.0147615,-0.818594
0.0147616,-0.819469
0.0147617,-0.820468
0.0147618,-0.821593
0.0147619,-0.822593
0.014762,-0.823593
0.0147621,-0.824718
0.0147622,-0.825718
0.0147623,-0.826593
0.0147624,-0.827468
0.0147625,-0.828218
0.0147626,-0.828843
0.0147627,-0.829343
0.0147628,-0.829718
0.0147629,-0.829843
0.014763,-0.829968
0.0147631,-0.829843
0.0147632,-0.829593
0.0147633,-0.829218
0.0147634,-0.828843
0.0147635,-0.828218
0.0147636,-0.827718
0.0147637,-0.826968
0.0147638,-0.826218
0.0147639,-0.825468
0.014764,-0.824718
0.0147641,-0.823968
0.0147642,-0.823218
0.0147643,-0.822593
0.0147644,-0.821968
0.0147645,-0.821468
0.0147646,-0.820968
0.0147647,-0.820718
0.0147648,-0.820593
0.0147649,-0.820468
0.014765,-0.820468
0.0147651,-0.820718
0.0147652,-0.820843
0.0147653,-0.821218
0.0147654,-0.821593
0.0147655,-0.821968
0.0147656,-0.822468
0.0147657,-0.822968
0.0147658,-0.823593
0.0147659,-0.824093
0.014766,-0.824718
0.0147661,-0.825218
0.0147662,-0.825718
0.0147663,-0.826093
0.0147664,-0.826468
0.0147665,-0.826718
0.0147666,-0.826843
0.0147667,-0.826843
0.0147668,-0.826843
0.0147669,-0.826718
0.014767,-0.826468
0.0147671,-0.826218
0.0147672,-0.825968
0.0147673,-0.825593
0.0147674,-0.825093
0.0147675,-0.824718
0.0147676,-0.824218
0.0147677,-0.823593
0.0147678,-0.822968
0.0147679,-0.822343
0.014768,-0.821718
0.0147681,-0.821218
0.0147682,-0.820718
0.0147683,-0.820219
0.0147684,-0.819719
0.0147685,-0.819344
0.0147686,-0.818969
0.0147687,-0.818594
0.0147688,-0.818344
0.0147689,-0.817969
0.014769,-0.817719
0.0147691,-0.817469
0.0147692,-0.817219
0.0147693,-0.816969
0.0147694,-0.816844
0.0147695,-0.816719
0.0147696,-0.816594
0.0147697,-0.816594
0.0147698,-0.816719
0.0147699,-0.816719
0.01477,-0.816719
0.0147701,-0.816844
0.0147702,-0.816844
0.0147703,-0.816969
0.0147704,-0.817094
0.0147705,-0.817219
0.0147706,-0.817219
0.0147707,-0.817469
0.0147708,-0.817594
0.0147709,-0.817719
0.014771,-0.817844
0.0147711,-0.818094
0.0147712,-0.818094
0.0147713,-0.818219
0.0147714,-0.818344
0.0147715,-0.818344
0.0147716,-0.818344
0.0147717,-0.818344
0.0147718,-0.818219
0.0147719,-0.818219
0.014772,-0.818094
0.0147721,-0.817969
0.0147722,-0.817844
0.0147723,-0.817594
0.0147724,-0.817469
0.0147725,-0.817219
0.0147726,-0.816969
0.0147727,-0.816719
0.0147728,-0.816469
0.0147729,-0.816094
0.014773,-0.815844
0.0147731,-0.815594
0.0147732,-0.815219
0.0147733,-0.814969
0.0147734,-0.814594
0.0147735,-0.814219
0.0147736,-0.813969
0.0147737,-0.813594
0.0147738,-0.813219
0.0147739,-0.812844
0.014774,-0.812469
0.0147741,-0.812094
0.0147742,-0.811719
0.0147743,-0.811344
0.0147744,-0.810844
0.0147745,-0.810469
0.0147746,-0.810094
0.0147747,-0.809719
0.0147748,-0.809344
0.0147749,-0.808969
0.014775,-0.808594
0.0147751,-0.808094
0.0147752,-0.807719
0.0147753,-0.807344
0.0147754,-0.806969
0.0147755,-0.806719
0.0147756,-0.806344
0.0147757,-0.805969
0.0147758,-0.805719
0.0147759,-0.805344
0.014776,-0.805094
0.0147761,-0.804844
0.0147762,-0.804594
0.0147763,-0.804344
0.0147764,-0.804094
0.0147765,-0.803969
0.0147766,-0.803844
0.0147767,-0.803844
0.0147768,-0.803844
0.0147769,-0.803844
0.014777,-0.803844
0.0147771,-0.803969
0.0147772,-0.804094
0.0147773,-0.804219
0.0147774,-0.804469
0.0147775,-0.804719
0.0147776,-0.804969
0.0147777,-0.805344
0.0147778,-0.805719
0.0147779,-0.806094
0.014778,-0.806594
0.0147781,-0.807219
0.0147782,-0.807719
0.0147783,-0.808469
0.0147784,-0.809094
0.0147785,-0.809969
0.0147786,-0.810719
0.0147787,-0.811719
0.0147788,-0.812719
0.0147789,-0.813844
0.014779,-0.815094
0.0147791,-0.816469
0.0147792,-0.817844
0.0147793,-0.819469
0.0147794,-0.821093
0.0147795,-0.822843
0.0147796,-0.824718
0.0147797,-0.826593
0.0147798,-0.828468
0.0147799,-0.830468
0.01478,-0.832468
0.0147801,-0.834593
0.0147802,-0.836593
0.0147803,-0.838718
0.0147804,-0.840718
0.0147805,-0.842718
0.0147806,-0.844718
0.0147807,-0.846592
0.0147808,-0.848342
0.0147809,-0.849967
0.014781,-0.851467
0.0147811,-0.852967
0.0147812,-0.854342
0.0147813,-0.855592
0.0147814,-0.856842
0.0147815,-0.857842
0.0147816,-0.858842
0.0147817,-0.859717
0.0147818,-0.860467
0.0147819,-0.861217
0.014782,-0.861842
0.0147821,-0.862467
0.0147822,-0.863092
0.0147823,-0.863592
0.0147824,-0.864092
0.0147825,-0.864592
0.0147826,-0.864967
0.0147827,-0.865467
0.0147828,-0.865842
0.0147829,-0.866217
0.014783,-0.866592
0.0147831,-0.866842
0.0147832,-0.867217
0.0147833,-0.867467
0.0147834,-0.867717
0.0147835,-0.867967
0.0147836,-0.868217
0.0147837,-0.868467
0.0147838,-0.868592
0.0147839,-0.868842
0.014784,-0.868967
0.0147841,-0.869092
0.0147842,-0.869217
0.0147843,-0.869467
0.0147844,-0.869592
0.0147845,-0.869842
0.0147846,-0.869967
0.0147847,-0.870217
0.0147848,-0.870342
0.0147849,-0.870592
0.014785,-0.870842
0.0147851,-0.870967
0.0147852,-0.871217
0.0147853,-0.871467
0.0147854,-0.871717
0.0147855,-0.871967
0.0147856,-0.872217
0.0147857,-0.872466
0.0147858,-0.872591
0.0147859,-0.872841
0.014786,-0.872966
0.0147861,-0.873091
0.0147862,-0.873216
0.0147863,-0.873216
0.0147864,-0.873216
0.0147865,-0.873216
0.0147866,-0.873216
0.0147867,-0.873091
0.0147868,-0.872966
0.0147869,-0.872716
0.014787,-0.872591
0.0147871,-0.872342
0.0147872,-0.871967
0.0147873,-0.871592
0.0147874,-0.871217
0.0147875,-0.870842
0.0147876,-0.870467
0.0147877,-0.870092
0.0147878,-0.869717
0.0147879,-0.869217
0.014788,-0.868842
0.0147881,-0.868467
0.0147882,-0.868092
0.0147883,-0.867842
0.0147884,-0.867467
0.0147885,-0.867342
0.0147886,-0.867092
0.0147887,-0.867092
0.0147888,-0.866967
0.0147889,-0.867092
0.014789,-0.867092
0.0147891,-0.867217
0.0147892,-0.867342
0.0147893,-0.867592
0.0147894,-0.867842
0.0147895,-0.868092
0.0147896,-0.868342
0.0147897,-0.868717
0.0147898,-0.868967
0.0147899,-0.869217
0.01479,-0.869467
0.0147901,-0.869592
0.0147902,-0.869717
0.0147903,-0.869967
0.0147904,-0.870092
0.0147905,-0.870092
0.0147906,-0.870092
0.0147907,-0.870092
0.0147908,-0.870092
0.0147909,-0.869967
0.014791,-0.869842
0.0147911,-0.869717
0.0147912,-0.869717
0.0147913,-0.869592
0.0147914,-0.869592
0.0147915,-0.869467
0.0147916,-0.869467
0.0147917,-0.869467
0.0147918,-0.869467
0.0147919,-0.869592
0.014792,-0.869592
0.0147921,-0.869717
0.0147922,-0.869842
0.0147923,-0.869967
0.0147924,-0.870092
0.0147925,-0.870217
0.0147926,-0.870342
0.0147927,-0.870467
0.0147928,-0.870467
0.0147929,-0.870592
0.014793,-0.870592
0.0147931,-0.870717
0.0147932,-0.870717
0.0147933,-0.870717
0.0147934,-0.870592
0.0147935,-0.870592
0.0147936,-0.870592
0.0147937,-0.870467
0.0147938,-0.870467
0.0147939,-0.870467
0.014794,-0.870467
0.0147941,-0.870467
0.0147942,-0.870592
0.0147943,-0.870592
0.0147944,-0.870717
0.0147945,-0.870967
0.0147946,-0.871092
0.0147947,-0.871092
0.0147948,-0.871217
0.0147949,-0.871342
0.014795,-0.871467
0.0147951,-0.871467
0.0147952,-0.871592
0.0147953,-0.871592
0.0147954,-0.871467
0.0147955,-0.871342
0.0147956,-0.871217
0.0147957,-0.870967
0.0147958,-0.870592
0.0147959,-0.870217
0.014796,-0.869842
0.0147961,-0.869217
0.0147962,-0.868717
0.0147963,-0.868092
0.0147964,-0.867467
0.0147965,-0.866842
0.0147966,-0.866217
0.0147967,-0.865592
0.0147968,-0.864967
0.0147969,-0.864342
0.014797,-0.863842
0.0147971,-0.863467
0.0147972,-0.862967
0.0147973,-0.862717
0.0147974,-0.862467
0.0147975,-0.862342
0.0147976,-0.862217
0.0147977,-0.862342
0.0147978,-0.862467
0.0147979,-0.862592
0.014798,-0.862967
0.0147981,-0.863342
0.0147982,-0.863717
0.0147983,-0.864217
0.0147984,-0.864842
0.0147985,-0.865342
0.0147986,-0.865967
0.0147987,-0.866467
0.0147988,-0.866967
0.0147989,-0.867467
0.014799,-0.867842
0.0147991,-0.868342
0.0147992,-0.868592
0.0147993,-0.868967
0.0147994,-0.869217
0.0147995,-0.869467
0.0147996,-0.869592
0.0147997,-0.869717
0.0147998,-0.869717
0.0147999,-0.869717
0.0148,-0.869592
0.0148001,-0.869467
0.0148002,-0.869342
0.0148003,-0.869217
0.0148004,-0.869092
0.0148005,-0.868967
0.0148006,-0.868842
0.0148007,-0.868842
0.0148008,-0.868717
0.0148009,-0.868717
0.014801,-0.868592
0.0148011,-0.868592
0.0148012,-0.868467
0.0148013,-0.868467
0.0148014,-0.868467
0.0148015,-0.868342
0.0148016,-0.868342
0.0148017,-0.868342
0.0148018,-0.868217
0.0148019,-0.868217
0.014802,-0.868092
0.0148021,-0.867967
0.0148022,-0.867842
0.0148023,-0.867717
0.0148024,-0.867592
0.0148025,-0.867342
0.0148026,-0.867092
0.0148027,-0.866967
0.0148028,-0.866717
0.0148029,-0.866467
0.014803,-0.866342
0.0148031,-0.866342
0.0148032,-0.866217
0.0148033,-0.866217
0.0148034,-0.866217
0.0148035,-0.866217
0.0148036,-0.866342
0.0148037,-0.866467
0.0148038,-0.866717
0.0148039,-0.866967
0.014804,-0.867342
0.0148041,-0.867717
0.0148042,-0.868092
0.0148043,-0.868592
0.0148044,-0.869092
0.0148045,-0.869467
0.0148046,-0.869967
0.0148047,-0.870342
0.0148048,-0.870717
0.0148049,-0.870967
0.014805,-0.871217
0.0148051,-0.871467
0.0148052,-0.871467
0.0148053,-0.871592
0.0148054,-0.871467
0.0148055,-0.871342
0.0148056,-0.871217
0.0148057,-0.870967
0.0148058,-0.870592
0.0148059,-0.870217
0.014806,-0.869842
0.0148061,-0.869342
0.0148062,-0.868842
0.0148063,-0.868342
0.0148064,-0.867842
0.0148065,-0.867342
0.0148066,-0.866717
0.0148067,-0.866342
0.0148068,-0.865967
0.0148069,-0.865592
0.014807,-0.865217
0.0148071,-0.864967
0.0148072,-0.864842
0.0148073,-0.864717
0.0148074,-0.864592
0.0148075,-0.864467
0.0148076,-0.864592
0.0148077,-0.864592
0.0148078,-0.864717
0.0148079,-0.864967
0.014808,-0.865217
0.0148081,-0.865467
0.0148082,-0.865842
0.0148083,-0.866217
0.0148084,-0.866592
0.0148085,-0.866967
0.0148086,-0.867342
0.0148087,-0.867592
0.0148088,-0.867842
0.0148089,-0.867967
0.014809,-0.868092
0.0148091,-0.868217
0.0148092,-0.868217
0.0148093,-0.868217
0.0148094,-0.868092
0.0148095,-0.867967
0.0148096,-0.867717
0.0148097,-0.867467
0.0148098,-0.866967
0.0148099,-0.866592
