Time,Ampl
0.23061969,-15.2763
0.23062469,-16.6047
0.23062969,-15.2763
0.23063469,-16.6047
0.23063969,-15.9405
0.23064469,-15.2763
0.23064969,-16.6047
0.23065469,-15.2763
0.23065969,-15.9405
0.23066469,-15.2763
0.23066969,-16.6047
0.23067469,-14.6121
0.23067969,-15.2763
0.23068469,-15.2763
0.23068969,-14.6121
0.23069469,-15.9405
0.23069969,-15.2763
0.23070469,-15.2763
0.23070969,-15.2763
0.23071469,-15.2763
0.23071969,-15.2763
0.23072469,-14.6121
0.23072969,-15.2763
0.23073469,-13.2837
0.23073969,-15.2763
0.23074469,-13.2837
0.23074969,-15.2763
0.23075469,-15.2763
0.23075969,-14.6121
0.23076469,-13.9479
0.23076969,-14.6121
0.23077469,-13.9479
0.23077969,-15.2763
0.23078469,-13.9479
0.23078969,-14.6121
0.23079469,-14.6121
0.23079969,-15.2763
0.23080469,-13.9479
0.23080969,-13.9479
0.23081469,-13.2837
0.23081969,-14.6121
0.23082469,-13.2837
0.23082969,-14.6121
0.23083469,-13.9479
0.23083969,-13.9479
0.23084469,-14.6121
0.23084969,-13.9479
0.23085469,-14.6121
0.23085969,-13.9479
0.23086469,-13.2837
0.23086969,-13.9479
0.23087469,-13.9479
0.23087969,-13.9479
0.23088469,-13.2837
0.23088969,-13.9479
0.23089469,-13.2837
0.23089969,-13.9479
0.23090469,-13.2837
0.23090969,-13.9479
0.23091469,-13.2837
0.23091969,-13.9479
0.23092469,-13.2837
0.23092969,-13.9479
0.23093469,-13.9479
0.23093969,-13.2837
0.23094469,-11.9554
0.23094969,-13.2837
0.23095469,-12.6196
0.23095969,-13.2837
0.23096469,-12.6196
0.23096969,-13.2837
0.23097469,-12.6196
0.23097969,-13.9479
0.23098469,-12.6196
0.23098969,-13.2837
0.23099469,-11.9554
0.23099969,-12.6196
0.23100469,-11.2912
0.23100969,-11.9554
0.23101469,-11.9554
0.23101969,-11.9554
0.23102469,-11.9554
0.23102969,-12.6196
0.23103469,-11.9554
0.23103969,-11.9554
0.23104469,-11.9554
0.23104969,-12.6196
0.23105469,-11.9554
0.23105969,-12.6196
0.23106469,-11.2912
0.23106969,-11.2912
0.23107469,-11.9554
0.23107969,-11.2912
0.23108469,-11.2912
0.23108969,-11.2912
0.23109469,-11.2912
0.23109969,-11.9554
0.23110469,-10.627
0.23110969,-11.9554
0.23111469,-11.2912
0.23111969,-11.2912
0.23112469,-11.2912
0.23112969,-11.2912
0.23113469,-11.2912
0.23113969,-10.627
0.23114469,-11.2912
0.23114969,-11.2912
0.23115469,-10.627
0.23115969,-11.2912
0.23116469,-10.627
0.23116969,-10.627
0.23117469,-10.627
0.23117969,-11.2912
0.23118469,-10.627
0.23118969,-11.2912
0.23119469,-9.29862
0.23119969,-9.96281
0.23120469,-9.29862
0.23120969,-9.96281
0.23121469,-9.96281
0.23121969,-10.627
0.23122469,-9.96281
0.23122969,-9.96281
0.23123469,-10.627
0.23123969,-9.96281
0.23124469,-9.96281
0.23124969,-9.96281
0.23125469,-9.96281
0.23125969,-8.63443
0.23126469,-9.29862
0.23126969,-9.29862
0.23127469,-9.29862
0.23127969,-9.96281
0.23128469,-9.29862
0.23128969,-9.96281
0.23129469,-9.29862
0.23129969,-9.29862
0.23130469,-9.29862
0.23130969,-8.63443
0.23131469,-8.63443
0.23131969,-9.29862
0.23132469,-9.29862
0.23132969,-9.29862
0.23133469,-9.29862
0.23133969,-9.29862
0.23134469,-9.29862
0.23134969,-9.96281
0.23135469,-8.63443
0.23135969,-9.29862
0.23136469,-7.97024
0.23136969,-8.63443
0.23137469,-8.63443
0.23137969,-8.63443
0.23138469,-8.63443
0.23138969,-8.63443
0.23139469,-7.97024
0.23139969,-7.97024
0.23140469,-8.63443
0.23140969,-8.63443
0.23141469,-7.97024
0.23141969,-8.63443
0.23142469,-7.97024
0.23142969,-8.63443
0.23143469,-7.30606
0.23143969,-7.97024
0.23144469,-8.63443
0.23144969,-7.97024
0.23145469,-7.97024
0.23145969,-7.30606
0.23146469,-7.30606
0.23146969,-7.97024
0.23147469,-7.97024
0.23147969,-7.30606
0.23148469,-7.97024
0.23148969,-6.64187
0.23149469,-7.97024
0.23149969,-7.30606
0.23150469,-7.30606
0.23150969,-7.97024
0.23151469,-7.30606
0.23151969,-7.97024
0.23152469,-7.30606
0.23152969,-7.30606
0.23153469,-6.64187
0.23153969,-7.30606
0.23154469,-6.64187
0.23154969,-7.30606
0.23155469,-6.64187
0.23155969,-7.30606
0.23156469,-6.64187
0.23156969,-6.64187
0.23157469,-6.64187
0.23157969,-6.64187
0.23158469,-6.64187
0.23158969,-7.30606
0.23159469,-7.30606
0.23159969,-6.64187
0.23160469,-6.64187
0.23160969,-5.97768
0.23161469,-5.97768
0.23161969,-6.64187
0.23162469,-5.97768
0.23162969,-5.97768
0.23163469,-5.97768
0.23163969,-6.64187
0.23164469,-5.97768
0.23164969,-5.3135
0.23165469,-6.64187
0.23165969,-5.97768
0.23166469,-5.97768
0.23166969,-5.97768
0.23167469,-5.3135
0.23167969,-5.3135
0.23168469,-5.3135
0.23168969,-4.64931
0.23169469,-5.3135
0.23169969,-5.3135
0.23170469,-5.3135
0.23170969,-5.3135
0.23171469,-5.3135
0.23171969,-5.3135
0.23172469,-5.3135
0.23172969,-5.3135
0.23173469,-5.3135
0.23173969,-5.3135
0.23174469,-4.64931
0.23174969,-5.3135
0.23175469,-5.97768
0.23175969,-5.3135
0.23176469,-3.98512
0.23176969,-4.64931
0.23177469,-3.98512
0.23177969,-4.64931
0.23178469,-3.98512
0.23178969,-4.64931
0.23179469,-3.98512
0.23179969,-3.98512
0.23180469,-3.98512
0.23180969,-3.98512
0.23181469,-3.98512
0.23181969,-4.64931
0.23182469,-3.98512
0.23182969,-4.64931
0.23183469,-3.98512
0.23183969,-5.3135
0.23184469,-3.98512
0.23184969,-3.98512
0.23185469,-3.98512
0.23185969,-3.32094
0.23186469,-3.32094
0.23186969,-3.32094
0.23187469,-3.32094
0.23187969,-3.32094
0.23188469,-3.32094
0.23188969,-3.32094
0.23189469,-3.98512
0.23189969,-3.32094
0.23190469,-3.32094
0.23190969,-3.98512
0.23191469,-3.32094
0.23191969,-3.32094
0.23192469,-3.32094
0.23192969,-3.32094
0.23193469,-3.32094
0.23193969,-2.65675
0.23194469,-2.65675
0.23194969,-3.32094
0.23195469,-2.65675
0.23195969,-2.65675
0.23196469,-2.65675
0.23196969,-3.32094
0.23197469,-1.99256
0.23197969,-2.65675
0.23198469,-1.99256
0.23198969,-1.99256
0.23199469,-2.65675
0.23199969,-1.32837
0.23200469,-1.32837
0.23200969,-1.99256
0.23201469,-1.99256
0.23201969,-1.99256
0.23202469,-1.99256
0.23202969,-1.99256
0.23203469,-1.99256
0.23203969,-1.99256
0.23204469,-1.99256
0.23204969,-1.32837
0.23205469,-1.32837
0.23205969,-1.99256
0.23206469,-0.664187
0.23206969,-1.32837
0.23207469,-0.664187
0.23207969,-1.32837
0.23208469,-1.32837
0.23208969,-1.32837
0.23209469,-1.32837
0.23209969,-1.99256
0.23210469,-0.664187
0.23210969,-1.32837
0.23211469,-0.664187
0.23211969,-1.32837
0.23212469,-0.664187
0.23212969,-1.32837
0.23213469,-1.32837
0.23213969,-1.32837
0.23214469,0.664187
0.23214969,-1.32837
0.23215469,0
0.23215969,-1.32837
0.23216469,0
0.23216969,0
0.23217469,-0.664187
0.23217969,-0.664187
0.23218469,0
0.23218969,0
0.23219469,0.664187
0.23219969,0
0.23220469,0
0.23220969,0
0.23221469,0.664187
0.23221969,0
0.23222469,0.664187
0.23222969,0
0.23223469,0.664187
0.23223969,0.664187
0.23224469,0.664187
0.23224969,0
0.23225469,0.664187
0.23225969,0
0.23226469,1.32837
0.23226969,0.664187
0.23227469,0.664187
0.23227969,0.664187
0.23228469,0.664187
0.23228969,1.32837
0.23229469,1.99256
0.23229969,0.664187
0.23230469,1.32837
0.23230969,1.32837
0.23231469,0.664187
0.23231969,1.32837
0.23232469,1.32837
0.23232969,1.99256
0.23233469,1.99256
0.23233969,1.99256
0.23234469,1.99256
0.23234969,1.32837
0.23235469,1.99256
0.23235969,1.32837
0.23236469,1.99256
0.23236969,1.99256
0.23237469,1.99256
0.23237969,1.32837
0.23238469,1.99256
0.23238969,1.99256
0.23239469,1.99256
0.23239969,1.99256
0.23240469,1.32837
0.23240969,2.65675
0.23241469,1.99256
0.23241969,1.99256
0.23242469,1.99256
0.23242969,1.99256
0.23243469,1.99256
0.23243969,1.99256
0.23244469,2.65675
0.23244969,2.65675
0.23245469,3.32094
0.23245969,2.65675
0.23246469,3.32094
0.23246969,3.32094
0.23247469,2.65675
0.23247969,2.65675
0.23248469,3.32094
0.23248969,3.32094
0.23249469,3.32094
0.23249969,3.32094
0.23250469,3.32094
0.23250969,3.32094
0.23251469,3.32094
0.23251969,2.65675
0.23252469,3.32094
0.23252969,3.98512
0.23253469,2.65675
0.23253969,3.98512
0.23254469,3.32094
0.23254969,4.64931
0.23255469,4.64931
0.23255969,3.98512
0.23256469,3.32094
0.23256969,3.98512
0.23257469,3.98512
0.23257969,4.64931
0.23258469,4.64931
0.23258969,3.32094
0.23259469,4.64931
0.23259969,4.64931
0.23260469,4.64931
0.23260969,4.64931
0.23261469,3.98512
0.23261969,3.98512
0.23262469,4.64931
0.23262969,4.64931
0.23263469,4.64931
0.23263969,3.98512
0.23264469,4.64931
0.23264969,3.98512
0.23265469,4.64931
0.23265969,4.64931
0.23266469,5.3135
0.23266969,4.64931
0.23267469,5.3135
0.23267969,5.3135
0.23268469,4.64931
0.23268969,5.3135
0.23269469,5.3135
0.23269969,5.3135
0.23270469,5.3135
0.23270969,5.97768
0.23271469,5.97768
0.23271969,5.97768
0.23272469,4.64931
0.23272969,5.97768
0.23273469,5.97768
0.23273969,5.97768
0.23274469,5.3135
0.23274969,5.97768
0.23275469,5.3135
0.23275969,5.97768
0.23276469,5.97768
0.23276969,5.97768
0.23277469,6.64187
0.23277969,6.64187
0.23278469,5.3135
0.23278969,5.97768
0.23279469,5.97768
0.23279969,5.97768
0.23280469,5.3135
0.23280969,6.64187
0.23281469,5.97768
0.23281969,5.97768
0.23282469,5.97768
0.23282969,5.97768
0.23283469,5.97768
0.23283969,6.64187
0.23284469,5.97768
0.23284969,6.64187
0.23285469,6.64187
0.23285969,5.97768
0.23286469,7.97024
0.23286969,6.64187
0.23287469,6.64187
0.23287969,6.64187
0.23288469,6.64187
0.23288969,7.30606
0.23289469,7.30606
0.23289969,7.30606
0.23290469,7.97024
0.23290969,7.97024
0.23291469,7.30606
0.23291969,7.97024
0.23292469,7.30606
0.23292969,7.97024
0.23293469,7.30606
0.23293969,7.97024
0.23294469,7.30606
0.23294969,8.63443
0.23295469,7.97024
0.23295969,7.97024
0.23296469,7.97024
0.23296969,7.97024
0.23297469,7.97024
0.23297969,7.97024
0.23298469,8.63443
0.23298969,7.97024
0.23299469,8.63443
0.23299969,8.63443
0.23300469,8.63443
0.23300969,8.63443
0.23301469,9.29862
0.23301969,8.63443
0.23302469,8.63443
0.23302969,8.63443
0.23303469,8.63443
0.23303969,8.63443
0.23304469,7.97024
0.23304969,8.63443
0.23305469,8.63443
0.23305969,8.63443
0.23306469,8.63443
0.23306969,8.63443
0.23307469,9.29862
0.23307969,9.29862
0.23308469,9.96281
0.23308969,8.63443
0.23309469,9.29862
0.23309969,9.96281
0.23310469,8.63443
0.23310969,8.63443
0.23311469,9.29862
0.23311969,8.63443
0.23312469,10.627
0.23312969,9.29862
0.23313469,10.627
0.23313969,9.96281
0.23314469,9.96281
0.23314969,9.29862
0.23315469,9.96281
0.23315969,9.96281
0.23316469,10.627
0.23316969,9.96281
0.23317469,9.96281
0.23317969,9.29862
0.23318469,10.627
0.23318969,10.627
0.23319469,9.96281
0.23319969,10.627
0.23320469,9.96281
0.23320969,9.96281
0.23321469,10.627
0.23321969,10.627
0.23322469,10.627
0.23322969,9.96281
0.23323469,9.96281
0.23323969,11.2912
0.23324469,11.2912
0.23324969,9.96281
0.23325469,10.627
0.23325969,9.96281
0.23326469,10.627
0.23326969,10.627
0.23327469,11.9554
0.23327969,10.627
0.23328469,11.9554
0.23328969,10.627
0.23329469,11.9554
0.23329969,10.627
0.23330469,11.2912
0.23330969,11.2912
0.23331469,10.627
0.23331969,11.2912
0.23332469,11.9554
0.23332969,11.2912
0.23333469,11.9554
0.23333969,11.9554
0.23334469,11.9554
0.23334969,11.2912
0.23335469,11.9554
0.23335969,11.9554
0.23336469,12.6196
0.23336969,11.2912
0.23337469,12.6196
0.23337969,11.9554
0.23338469,12.6196
0.23338969,12.6196
0.23339469,13.2837
0.23339969,12.6196
0.23340469,12.6196
0.23340969,12.6196
0.23341469,13.2837
0.23341969,11.9554
0.23342469,13.2837
0.23342969,12.6196
0.23343469,12.6196
0.23343969,11.9554
0.23344469,13.2837
0.23344969,13.2837
0.23345469,13.2837
0.23345969,11.9554
0.23346469,13.9479
0.23346969,12.6196
0.23347469,13.9479
0.23347969,13.2837
0.23348469,13.2837
0.23348969,13.2837
0.23349469,13.9479
0.23349969,13.2837
0.23350469,13.2837
0.23350969,13.2837
0.23351469,13.2837
0.23351969,12.6196
0.23352469,13.9479
0.23352969,13.2837
0.23353469,13.9479
0.23353969,13.9479
0.23354469,13.2837
0.23354969,13.9479
0.23355469,13.9479
0.23355969,13.9479
0.23356469,13.9479
0.23356969,13.9479
0.23357469,14.6121
0.23357969,14.6121
0.23358469,14.6121
0.23358969,13.9479
0.23359469,15.2763
0.23359969,13.9479
0.23360469,15.2763
0.23360969,13.2837
0.23361469,14.6121
0.23361969,13.2837
0.23362469,14.6121
0.23362969,14.6121
0.23363469,15.2763
0.23363969,13.2837
0.23364469,15.2763
0.23364969,13.9479
0.23365469,14.6121
0.23365969,13.9479
0.23366469,14.6121
0.23366969,14.6121
0.23367469,15.2763
0.23367969,14.6121
0.23368469,15.2763
0.23368969,14.6121
0.23369469,16.6047
0.23369969,15.2763
0.23370469,14.6121
0.23370969,14.6121
0.23371469,15.2763
0.23371969,15.2763
0.23372469,15.2763
0.23372969,14.6121
0.23373469,15.9405
0.23373969,14.6121
0.23374469,15.9405
0.23374969,15.2763
0.23375469,15.9405
0.23375969,16.6047
0.23376469,16.6047
0.23376969,15.2763
0.23377469,17.2689
0.23377969,15.9405
0.23378469,16.6047
0.23378969,15.9405
0.23379469,16.6047
0.23379969,15.9405
0.23380469,15.9405
0.23380969,15.9405
0.23381469,16.6047
0.23381969,15.9405
0.23382469,15.9405
0.23382969,15.9405
0.23383469,16.6047
0.23383969,15.9405
0.23384469,15.9405
0.23384969,15.9405
0.23385469,16.6047
0.23385969,15.9405
0.23386469,17.2689
0.23386969,15.9405
0.23387469,17.2689
0.23387969,16.6047
0.23388469,16.6047
0.23388969,16.6047
0.23389469,16.6047
0.23389969,16.6047
0.23390469,17.933
0.23390969,17.2689
0.23391469,17.2689
0.23391969,17.2689
0.23392469,17.933
0.23392969,17.2689
0.23393469,17.2689
0.23393969,17.2689
0.23394469,17.2689
0.23394969,16.6047
0.23395469,17.2689
0.23395969,17.2689
0.23396469,17.933
0.23396969,17.2689
0.23397469,17.2689
0.23397969,17.2689
0.23398469,17.933
0.23398969,17.2689
0.23399469,18.5972
0.23399969,17.2689
0.23400469,17.933
0.23400969,17.2689
0.23401469,18.5972
0.23401969,17.933
0.23402469,17.933
0.23402969,17.933
0.23403469,18.5972
0.23403969,17.2689
0.23404469,19.2614
0.23404969,17.933
0.23405469,17.933
0.23405969,17.933
0.23406469,18.5972
0.23406969,17.933
0.23407469,17.933
0.23407969,18.5972
0.23408469,18.5972
0.23408969,17.933
0.23409469,19.2614
0.23409969,18.5972
0.23410469,17.933
0.23410969,18.5972
0.23411469,19.2614
0.23411969,18.5972
0.23412469,18.5972
0.23412969,17.933
0.23413469,18.5972
0.23413969,19.2614
0.23414469,19.9256
0.23414969,18.5972
0.23415469,19.2614
0.23415969,19.2614
0.23416469,19.2614
0.23416969,19.2614
0.23417469,18.5972
0.23417969,19.9256
0.23418469,19.2614
0.23418969,19.9256
0.23419469,19.9256
0.23419969,19.2614
0.23420469,19.9256
0.23420969,19.2614
0.23421469,19.9256
0.23421969,19.2614
0.23422469,19.2614
0.23422969,19.9256
0.23423469,19.9256
0.23423969,19.9256
0.23424469,19.9256
0.23424969,19.9256
0.23425469,19.9256
0.23425969,19.2614
0.23426469,20.5898
0.23426969,20.5898
0.23427469,20.5898
0.23427969,19.2614
0.23428469,19.9256
0.23428969,21.254
0.23429469,19.9256
0.23429969,20.5898
0.23430469,20.5898
0.23430969,19.9256
0.23431469,20.5898
0.23431969,21.254
0.23432469,21.254
0.23432969,20.5898
0.23433469,19.9256
0.23433969,20.5898
0.23434469,20.5898
0.23434969,20.5898
0.23435469,20.5898
0.23435969,20.5898
0.23436469,21.254
0.23436969,19.9256
0.23437469,21.254
0.23437969,20.5898
0.23438469,20.5898
0.23438969,21.254
0.23439469,21.254
0.23439969,19.9256
0.23440469,21.254
0.23440969,21.254
0.23441469,21.9182
0.23441969,21.254
0.23442469,21.254
0.23442969,19.9256
0.23443469,21.254
0.23443969,21.254
0.23444469,21.9182
0.23444969,21.9182
0.23445469,21.9182
0.23445969,21.9182
0.23446469,22.5824
0.23446969,21.254
0.23447469,21.9182
0.23447969,21.9182
0.23448469,21.254
0.23448969,21.9182
0.23449469,21.9182
0.23449969,22.5824
0.23450469,21.9182
0.23450969,22.5824
0.23451469,22.5824
0.23451969,21.9182
0.23452469,22.5824
0.23452969,21.9182
0.23453469,21.9182
0.23453969,21.9182
0.23454469,21.9182
0.23454969,21.9182
0.23455469,22.5824
0.23455969,22.5824
0.23456469,22.5824
0.23456969,22.5824
0.23457469,23.2465
0.23457969,22.5824
0.23458469,23.2465
0.23458969,23.2465
0.23459469,22.5824
0.23459969,22.5824
0.23460469,23.2465
0.23460969,21.9182
0.23461469,22.5824
0.23461969,22.5824
0.23462469,22.5824
0.23462969,22.5824
0.23463469,23.2465
0.23463969,21.9182
0.23464469,23.2465
0.23464969,23.2465
0.23465469,23.2465
0.23465969,23.2465
0.23466469,23.2465
0.23466969,23.2465
0.23467469,22.5824
0.23467969,23.2465
0.23468469,23.2465
0.23468969,23.2465
0.23469469,23.9107
0.23469969,23.2465
0.23470469,23.2465
0.23470969,23.2465
0.23471469,23.2465
0.23471969,23.2465
0.23472469,23.2465
0.23472969,22.5824
0.23473469,24.5749
0.23473969,23.2465
0.23474469,23.9107
0.23474969,23.2465
0.23475469,23.9107
0.23475969,23.2465
0.23476469,24.5749
0.23476969,23.9107
0.23477469,23.9107
0.23477969,22.5824
0.23478469,24.5749
0.23478969,23.9107
0.23479469,23.9107
0.23479969,23.9107
0.23480469,24.5749
0.23480969,23.9107
0.23481469,24.5749
0.23481969,23.9107
0.23482469,24.5749
0.23482969,23.2465
0.23483469,23.9107
0.23483969,23.9107
0.23484469,24.5749
0.23484969,24.5749
0.23485469,24.5749
0.23485969,23.9107
0.23486469,24.5749
0.23486969,24.5749
0.23487469,25.2391
0.23487969,23.9107
0.23488469,24.5749
0.23488969,24.5749
0.23489469,25.2391
0.23489969,24.5749
0.23490469,24.5749
0.23490969,23.9107
0.23491469,24.5749
0.23491969,24.5749
0.23492469,25.2391
0.23492969,24.5749
0.23493469,24.5749
0.23493969,24.5749
0.23494469,25.9033
0.23494969,24.5749
0.23495469,25.2391
0.23495969,24.5749
0.23496469,24.5749
0.23496969,24.5749
0.23497469,25.9033
0.23497969,25.2391
0.23498469,25.9033
0.23498969,24.5749
0.23499469,25.2391
0.23499969,23.9107
0.23500469,25.2391
0.23500969,24.5749
0.23501469,25.2391
0.23501969,24.5749
0.23502469,24.5749
0.23502969,25.2391
0.23503469,26.5675
0.23503969,25.9033
0.23504469,25.9033
0.23504969,25.9033
0.23505469,25.2391
0.23505969,25.2391
0.23506469,25.9033
0.23506969,24.5749
0.23507469,25.2391
0.23507969,25.9033
0.23508469,25.9033
0.23508969,25.9033
0.23509469,26.5675
0.23509969,25.2391
0.23510469,25.2391
0.23510969,25.9033
0.23511469,25.9033
0.23511969,25.2391
0.23512469,25.9033
0.23512969,25.9033
0.23513469,26.5675
0.23513969,25.9033
0.23514469,25.9033
0.23514969,25.2391
0.23515469,26.5675
0.23515969,25.2391
0.23516469,27.2317
0.23516969,25.9033
0.23517469,25.9033
0.23517969,25.9033
0.23518469,25.9033
0.23518969,25.9033
0.23519469,25.9033
0.23519969,25.2391
0.23520469,26.5675
0.23520969,25.2391
0.23521469,26.5675
0.23521969,25.9033
0.23522469,26.5675
0.23522969,25.9033
0.23523469,26.5675
0.23523969,25.9033
0.23524469,27.2317
0.23524969,26.5675
0.23525469,27.2317
0.23525969,25.2391
0.23526469,25.9033
0.23526969,25.9033
0.23527469,26.5675
0.23527969,25.9033
0.23528469,27.8959
0.23528969,26.5675
0.23529469,26.5675
0.23529969,27.8959
0.23530469,26.5675
0.23530969,25.9033
0.23531469,27.2317
0.23531969,27.2317
0.23532469,27.2317
0.23532969,27.2317
0.23533469,26.5675
0.23533969,26.5675
0.23534469,27.2317
0.23534969,25.9033
0.23535469,27.2317
0.23535969,27.2317
0.23536469,27.8959
0.23536969,27.2317
0.23537469,27.2317
0.23537969,27.2317
0.23538469,27.8959
0.23538969,27.2317
0.23539469,27.2317
0.23539969,26.5675
0.23540469,27.2317
0.23540969,27.2317
0.23541469,27.2317
0.23541969,25.9033
0.23542469,27.2317
0.23542969,27.2317
0.23543469,27.2317
0.23543969,27.8959
0.23544469,27.2317
0.23544969,27.2317
0.23545469,27.8959
0.23545969,27.8959
0.23546469,27.2317
0.23546969,26.5675
0.23547469,27.2317
0.23547969,27.2317
0.23548469,27.2317
0.23548969,26.5675
0.23549469,27.2317
0.23549969,27.2317
0.23550469,27.2317
0.23550969,27.2317
0.23551469,27.8959
0.23551969,26.5675
0.23552469,27.8959
0.23552969,27.2317
0.23553469,27.8959
0.23553969,27.8959
0.23554469,27.2317
0.23554969,27.2317
0.23555469,27.8959
0.23555969,27.2317
0.23556469,27.2317
0.23556969,27.8959
0.23557469,27.2317
0.23557969,27.8959
0.23558469,27.8959
0.23558969,28.56
0.23559469,27.8959
0.23559969,27.8959
0.23560469,28.56
0.23560969,27.8959
0.23561469,28.56
0.23561969,27.2317
0.23562469,27.8959
0.23562969,28.56
0.23563469,27.8959
0.23563969,27.2317
0.23564469,27.2317
0.23564969,27.2317
0.23565469,27.2317
0.23565969,27.8959
0.23566469,28.56
0.23566969,28.56
0.23567469,27.8959
0.23567969,28.56
0.23568469,28.56
0.23568969,28.56
0.23569469,28.56
0.23569969,28.56
